 1380.50000000	 0.000000	  0	 0.000000
 1381.50000000	 0.000000	  0	 0.000000
 1382.50000000	 0.000000	  0	 0.000000
 1383.50000000	 0.000000	  0	 0.000000
 1384.50000000	 0.000000	  0	 0.000000
 1385.50000000	 0.000000	 34	 1.000000
 1386.50000000	 2.000000	 34	 1.000000
 1387.50000000	 4.000000	 34	 2.000000
 1388.50000000	 0.000000	 34	 1.000000
 1389.50000000	 2.000000	 34	 0.000000
 1390.50000000	 1.000000	 34	 1.000000
 1391.50000000	 1.000000	 34	 0.000000
 1392.50000000	 0.000000	 34	 2.000000
 1393.50000000	 4.000000	 34	 0.000000
 1394.50000000	 0.000000	 34	 1.000000
 1395.50000000	 1.000000	 34	 2.000000
 1396.50000000	 1.000000	 34	 0.000000
 1397.50000000	 0.000000	 34	 1.000000
 1398.50000000	 3.000000	 34	 0.000000
 1399.50000000	 1.000000	 34	 1.000000
 1400.50000000	 1.000000	 34	 0.000000
 1401.50000000	 2.000000	 34	 0.000000
 1402.50000000	 2.000000	 34	 0.000000
 1403.50000000	 2.000000	 34	 0.000000
 1404.50000000	 0.000000	 34	 0.000000
 1405.50000000	 1.000000	 34	 0.000000
 1406.50000000	 1.000000	 34	 0.000000
 1407.50000000	 3.000000	 34	 0.000000
 1408.50000000	 2.000000	 34	 2.000000
 1409.50000000	 2.000000	 34	 0.000000
 1410.50000000	 2.000000	 34	 1.000000
 1411.50000000	 2.000000	 34	 0.000000
 1412.50000000	 2.000000	 34	 0.000000
 1413.50000000	 4.000000	 34	 0.000000
 1414.50000000	 1.000000	 34	 0.000000
 1415.50000000	 3.000000	 34	 1.000000
 1416.50000000	 0.000000	 34	 1.000000
 1417.50000000	 2.000000	 34	 0.000000
 1418.50000000	 2.000000	 34	 1.000000
 1419.50000000	 3.000000	 34	 1.000000
 1420.50000000	 1.000000	 34	 0.000000
 1421.50000000	 2.000000	 34	 0.000000
 1422.50000000	 0.000000	 34	 2.000000
 1423.50000000	 0.000000	 34	 1.000000
 1424.50000000	 4.000000	 34	 0.000000
 1425.50000000	 1.000000	 34	 1.000000
 1426.50000000	 1.000000	 34	 0.000000
 1427.50000000	 1.000000	 34	 0.000000
 1428.50000000	 1.000000	 34	 2.000000
 1429.50000000	 0.000000	  0	 0.000000
 1430.50000000	 2.000000	 34	 0.000000
 1431.50000000	 1.000000	 34	 0.000000
 1432.50000000	 0.000000	 34	 1.000000
 1433.50000000	 0.000000	 34	 1.000000
 1434.50000000	 0.000000	 34	 0.000000
 1435.50000000	 1.000000	 34	 0.000000
 1436.50000000	 2.000000	 34	 1.000000
 1437.50000000	 3.000000	 34	 0.000000
 1438.50000000	 0.000000	 34	 1.000000
 1439.50000000	 0.000000	  0	 0.000000
 1440.50000000	 0.000000	  0	 0.000000
 1441.50000000	 0.000000	  0	 0.000000
 1442.50000000	 0.000000	  0	 0.000000
 1443.50000000	 0.000000	  0	 0.000000
 1444.50000000	 0.000000	  0	 0.000000
 1445.50000000	 0.000000	  0	 0.000000
 1446.50000000	 0.000000	  0	 0.000000
 1447.50000000	 0.000000	 36	 0.000000
 1448.50000000	 1.000000	 36	 1.000000
 1449.50000000	 1.000000	 36	 1.000000
 1450.50000000	 1.000000	 36	 0.000000
 1451.50000000	 1.000000	 36	 0.000000
 1452.50000000	 2.000000	 36	 0.000000
 1453.50000000	 2.000000	 36	 0.000000
 1454.50000000	 4.000000	 36	 0.000000
 1455.50000000	 1.000000	 36	 1.000000
 1456.50000000	 2.000000	 36	 0.000000
 1457.50000000	 0.000000	  0	 0.000000
 1458.50000000	 2.000000	 36	 0.000000
 1459.50000000	 0.000000	 36	 0.000000
 1460.50000000	 2.000000	 36	 0.000000
 1461.50000000	 1.000000	 36	 0.000000
 1462.50000000	 0.000000	 36	 0.000000
 1463.50000000	 1.000000	 36	 1.000000
 1464.50000000	 1.000000	 36	 0.000000
 1465.50000000	 0.000000	 36	 1.000000
 1466.50000000	 0.000000	 36	 1.000000
 1467.50000000	 4.000000	 36	 1.000000
 1468.50000000	 0.000000	 36	 1.000000
 1469.50000000	 1.000000	 36	 0.000000
 1470.50000000	 4.000000	 36	 1.000000
 1471.50000000	 0.000000	 36	 0.000000
 1472.50000000	 0.000000	 36	 1.000000
 1473.50000000	 2.000000	 36	 0.000000
 1474.50000000	 1.000000	 36	 1.000000
 1475.50000000	 2.000000	 36	 0.000000
 1476.50000000	 3.000000	 36	 1.000000
 1477.50000000	 1.000000	 36	 1.000000
 1478.50000000	 1.000000	 36	 1.000000
 1479.50000000	 2.000000	 36	 0.000000
 1480.50000000	 1.000000	 36	 0.000000
 1481.50000000	 3.000000	 36	 0.000000
 1482.50000000	 2.000000	 36	 0.000000
 1483.50000000	 1.000000	 36	 0.000000
 1484.50000000	 0.000000	 36	 1.000000
 1485.50000000	 0.000000	 36	 3.000000
 1486.50000000	 0.000000	 36	 0.000000
 1487.50000000	 1.000000	 36	 1.000000
 1488.50000000	 0.000000	 36	 0.000000
 1489.50000000	 0.000000	 36	 1.000000
 1490.50000000	 0.000000	  0	 0.000000
 1491.50000000	 0.000000	  0	 0.000000
 1492.50000000	 0.000000	  0	 0.000000
 1493.50000000	 0.000000	  0	 0.000000
 1494.50000000	 0.000000	  0	 0.000000
 1495.50000000	 0.000000	  0	 0.000000
 1496.50000000	 0.000000	  0	 0.000000
 1497.50000000	 0.000000	  0	 0.000000
 1498.50000000	 0.000000	  0	 0.000000
 1499.50000000	 1.000000	 36	 1.000000
 1500.50000000	 0.000000	 36	 0.000000
 1501.50000000	 1.000000	 36	 0.000000
 1502.50000000	 2.000000	 36	 0.000000
 1503.50000000	 1.000000	 36	 0.000000
 1504.50000000	 0.000000	 36	 1.000000
 1505.50000000	 0.000000	 36	 2.000000
 1506.50000000	 5.000000	 36	 0.000000
 1507.50000000	 2.000000	 36	 2.000000
 1508.50000000	 0.000000	  0	 0.000000
 1509.50000000	 1.000000	 36	 0.000000
 1510.50000000	 0.000000	 36	 0.000000
 1511.50000000	 5.000000	 36	 0.000000
 1512.50000000	 4.000000	 36	 2.000000
 1513.50000000	 5.000000	 36	 3.000000
 1514.50000000	 6.000000	 36	 1.000000
 1515.50000000	 1.000000	 36	 1.000000
 1516.50000000	 5.000000	 36	 2.000000
 1517.50000000	 5.000000	 36	 3.000000
 1518.50000000	 4.000000	 36	 2.000000
 1519.50000000	 2.000000	 36	 0.000000
 1520.50000000	 1.000000	 36	 1.000000
 1521.50000000	 2.000000	 36	 1.000000
 1522.50000000	 2.000000	 36	 2.000000
 1523.50000000	 3.000000	 36	 0.000000
 1524.50000000	 3.000000	 36	 3.000000
 1525.50000000	 4.000000	 36	 1.000000
 1526.50000000	 1.000000	 36	 0.000000
 1527.50000000	 5.000000	 36	 2.000000
 1528.50000000	 2.000000	 36	 0.000000
 1529.50000000	 1.000000	 36	 1.000000
 1530.50000000	 3.000000	 36	 1.000000
 1531.50000000	 3.000000	 36	 1.000000
 1532.50000000	 4.000000	 36	 3.000000
 1533.50000000	 3.000000	 36	 1.000000
 1534.50000000	 2.000000	 36	 1.000000
 1535.50000000	 5.000000	 36	 2.000000
 1536.50000000	 5.000000	 36	 1.000000
 1537.50000000	 2.000000	 36	 2.000000
 1538.50000000	 3.000000	 36	 2.000000
 1539.50000000	 1.000000	 36	 3.000000
 1540.50000000	 0.000000	 36	 1.000000
 1541.50000000	 6.000000	 36	 3.000000
 1542.50000000	 3.000000	 36	 1.000000
 1543.50000000	 1.000000	 36	 2.000000
 1544.50000000	 4.000000	 36	 1.000000
 1545.50000000	 6.000000	 36	 2.000000
 1546.50000000	 3.000000	 36	 1.000000
 1547.50000000	 1.000000	 36	 2.000000
 1548.50000000	 1.000000	 36	 2.000000
 1549.50000000	 6.000000	 36	 1.000000
 1550.50000000	 3.000000	 36	 2.000000
 1551.50000000	 1.000000	 36	 1.000000
 1552.50000000	 5.000000	 36	 3.000000
 1553.50000000	 4.000000	 36	 1.000000
 1554.50000000	 2.000000	 36	 0.000000
 1555.50000000	 2.000000	 36	 0.000000
 1556.50000000	 2.000000	 36	 0.000000
 1557.50000000	 4.000000	 36	 1.000000
 1558.50000000	 2.000000	 36	 3.000000
 1559.50000000	 3.000000	 36	 2.000000
 1560.50000000	 2.000000	 36	 0.000000
 1561.50000000	 2.000000	 36	 0.000000
 1562.50000000	 1.000000	 36	 0.000000
 1563.50000000	 3.000000	 36	 0.000000
 1564.50000000	 2.000000	 36	 0.000000
 1565.50000000	 1.000000	 36	 1.000000
 1566.50000000	 0.000000	  0	 0.000000
 1567.50000000	 0.000000	  0	 0.000000
 1568.50000000	 0.000000	  0	 0.000000
 1569.50000000	 0.000000	  0	 0.000000
 1570.50000000	 0.000000	  0	 0.000000
 1571.50000000	 0.000000	  0	 0.000000
 1572.50000000	 0.000000	  0	 0.000000
 1573.50000000	 0.000000	  0	 0.000000
 1574.50000000	 2.000000	 38	 2.000000
 1575.50000000	 2.000000	 38	 1.000000
 1576.50000000	 6.000000	 38	 2.000000
 1577.50000000	 2.000000	 38	 0.000000
 1578.50000000	 1.000000	 38	 1.000000
 1579.50000000	 1.000000	 38	 2.000000
 1580.50000000	 0.000000	  0	 0.000000
 1581.50000000	 0.000000	  0	 0.000000
 1582.50000000	 0.000000	  0	 0.000000
 1583.50000000	 0.000000	  0	 0.000000
 1584.50000000	 0.000000	  0	 0.000000
 1585.50000000	 2.000000	 38	 0.000000
 1586.50000000	 3.000000	 38	 0.000000
 1587.50000000	 3.000000	 38	 2.000000
 1588.50000000	 7.000000	 38	 0.000000
 1589.50000000	 3.000000	 38	 2.000000
 1590.50000000	 2.000000	 38	 2.000000
 1591.50000000	 3.000000	 38	 0.000000
 1592.50000000	 1.000000	 38	 2.000000
 1593.50000000	 3.000000	 38	 1.000000
 1594.50000000	 1.000000	 38	 0.000000
 1595.50000000	 1.000000	 38	 1.000000
 1596.50000000	 2.000000	 38	 0.000000
 1597.50000000	 2.000000	 38	 3.000000
 1598.50000000	 1.000000	 38	 3.000000
 1599.50000000	 3.000000	 38	 0.000000
 1600.50000000	 3.000000	 38	 1.000000
 1601.50000000	 1.000000	 38	 1.000000
 1602.50000000	 1.000000	 38	 1.000000
 1603.50000000	 4.000000	 38	 2.000000
 1604.50000000	 2.000000	 38	 2.000000
 1605.50000000	 1.000000	 38	 0.000000
 1606.50000000	 6.000000	 38	 0.000000
 1607.50000000	 4.000000	 38	 3.000000
 1608.50000000	 3.000000	 38	 1.000000
 1609.50000000	 3.000000	 38	 0.000000
 1610.50000000	 4.000000	 38	 1.000000
 1611.50000000	 3.000000	 38	 2.000000
 1612.50000000	 2.000000	 38	 1.000000
 1613.50000000	 2.000000	 38	 2.000000
 1614.50000000	 6.000000	 38	 3.000000
 1615.50000000	 3.000000	 38	 0.000000
 1616.50000000	 5.000000	 38	 1.000000
 1617.50000000	 3.000000	 38	 1.000000
 1618.50000000	 2.000000	 38	 3.000000
 1619.50000000	 4.000000	 38	 0.000000
 1620.50000000	 1.000000	 38	 0.000000
 1621.50000000	 2.000000	 38	 0.000000
 1622.50000000	 3.000000	 38	 1.000000
 1623.50000000	 3.000000	 38	 2.000000
 1624.50000000	 2.000000	 38	 1.000000
 1625.50000000	 0.000000	  0	 0.000000
 1626.50000000	 0.000000	  0	 0.000000
 1627.50000000	 0.000000	  0	 0.000000
 1628.50000000	 0.000000	  0	 0.000000
 1629.50000000	 0.000000	  0	 0.000000
 1630.50000000	 0.000000	  0	 0.000000
 1631.50000000	 0.000000	  0	 0.000000
 1632.50000000	 0.000000	  0	 0.000000
 1633.50000000	 0.000000	  0	 0.000000
 1634.50000000	 0.000000	  0	 0.000000
 1635.50000000	 0.000000	  0	 0.000000
 1636.50000000	 0.000000	  0	 0.000000
 1637.50000000	 1.000000	 38	 0.000000
 1638.50000000	 2.000000	 38	 2.000000
 1639.50000000	 3.000000	 38	 0.000000
 1640.50000000	 4.000000	 38	 0.000000
 1641.50000000	 3.000000	 38	 1.000000
 1642.50000000	 4.000000	 38	 6.000000
 1643.50000000	 2.000000	 38	 1.000000
 1644.50000000	 2.000000	 38	 1.000000
 1645.50000000	 2.000000	 38	 2.000000
 1646.50000000	 4.000000	 38	 2.000000
 1647.50000000	 8.000000	 38	 5.000000
 1648.50000000	 3.000000	 38	 2.000000
 1649.50000000	 3.000000	 38	 1.000000
 1650.50000000	 5.000000	 38	 0.000000
 1651.50000000	 3.000000	 38	 0.000000
 1652.50000000	 2.000000	 38	 5.000000
 1653.50000000	 3.000000	 38	 1.000000
 1654.50000000	 3.000000	 38	 0.000000
 1655.50000000	 5.000000	 38	 2.000000
 1656.50000000	 1.000000	 38	 0.000000
 1657.50000000	 7.000000	 38	 1.000000
 1658.50000000	 3.000000	 38	 0.000000
 1659.50000000	 3.000000	 38	 0.000000
 1660.50000000	 3.000000	 38	 1.000000
 1661.50000000	 3.000000	 38	 1.000000
 1662.50000000	 6.000000	 38	 0.000000
 1663.50000000	 2.000000	 38	 3.000000
 1664.50000000	 4.000000	 38	 2.000000
 1665.50000000	 4.000000	 38	 2.000000
 1666.50000000	 3.000000	 38	 0.000000
 1667.50000000	 6.000000	 38	 3.000000
 1668.50000000	 4.000000	 38	 0.000000
 1669.50000000	 3.000000	 38	 0.000000
 1670.50000000	 2.000000	 38	 1.000000
 1671.50000000	 3.000000	 38	 0.000000
 1672.50000000	 2.000000	 38	 3.000000
 1673.50000000	 2.000000	 38	 1.000000
 1674.50000000	 3.000000	 38	 1.000000
 1675.50000000	 2.000000	 38	 1.000000
 1676.50000000	 2.000000	 38	 0.000000
 1677.50000000	 7.000000	 38	 2.000000
 1678.50000000	 4.000000	 38	 1.000000
 1679.50000000	 0.000000	 38	 3.000000
 1680.50000000	 3.000000	 38	 0.000000
 1681.50000000	 7.000000	 38	 2.000000
 1682.50000000	 5.000000	 38	 1.000000
 1683.50000000	 3.000000	 38	 1.000000
 1684.50000000	 2.000000	 38	 1.000000
 1685.50000000	 1.000000	 38	 0.000000
 1686.50000000	 3.000000	 38	 0.000000
 1687.50000000	 5.000000	 38	 4.000000
 1688.50000000	 2.000000	 38	 1.000000
 1689.50000000	 7.000000	 38	 1.000000
 1690.50000000	 3.000000	 38	 0.000000
 1691.50000000	 2.000000	 38	 0.000000
 1692.50000000	 6.000000	 38	 1.000000
 1693.50000000	 1.000000	 38	 0.000000
 1694.50000000	 6.000000	 38	 1.000000
 1695.50000000	 1.000000	 38	 0.000000
 1696.50000000	 0.000000	  0	 0.000000
 1697.50000000	 0.000000	  0	 0.000000
 1698.50000000	 0.000000	  0	 0.000000
 1699.50000000	 0.000000	 40	 0.000000
 1700.50000000	 3.000000	 40	 0.000000
 1701.50000000	 2.000000	 40	 3.000000
 1702.50000000	 2.000000	 40	 1.000000
 1703.50000000	 2.000000	 40	 2.000000
 1704.50000000	 0.000000	 40	 2.000000
 1705.50000000	 3.000000	 40	 0.000000
 1706.50000000	 7.000000	 40	 3.000000
 1707.50000000	 6.000000	 40	 0.000000
 1708.50000000	 6.000000	 40	 4.000000
 1709.50000000	 3.000000	 40	 2.000000
 1710.50000000	 7.000000	 40	 1.000000
 1711.50000000	 2.000000	 40	 3.000000
 1712.50000000	 4.000000	 40	 3.000000
 1713.50000000	 2.000000	 40	 0.000000
 1714.50000000	 1.000000	 40	 1.000000
 1715.50000000	 1.000000	 40	 0.000000
 1716.50000000	 2.000000	 40	 1.000000
 1717.50000000	 1.000000	 40	 0.000000
 1718.50000000	 4.000000	 40	 0.000000
 1719.50000000	 3.000000	 40	 1.000000
 1720.50000000	 5.000000	 40	 0.000000
 1721.50000000	 2.000000	 40	 3.000000
 1722.50000000	 5.000000	 40	 5.000000
 1723.50000000	 4.000000	 40	 1.000000
 1724.50000000	 1.000000	 40	 2.000000
 1725.50000000	 3.000000	 40	 2.000000
 1726.50000000	 2.000000	 40	 1.000000
 1727.50000000	 1.000000	 40	 1.000000
 1728.50000000	 3.000000	 40	 0.000000
 1729.50000000	 4.000000	 40	 1.000000
 1730.50000000	 3.000000	 40	 1.000000
 1731.50000000	 4.000000	 40	 0.000000
 1732.50000000	 4.000000	 40	 1.000000
 1733.50000000	 4.000000	 40	 1.000000
 1734.50000000	 1.000000	 40	 0.000000
 1735.50000000	 2.000000	 40	 2.000000
 1736.50000000	 2.000000	 40	 1.000000
 1737.50000000	 2.000000	 40	 1.000000
 1738.50000000	 4.000000	 40	 2.000000
 1739.50000000	 4.000000	 40	 4.000000
 1740.50000000	 3.000000	 40	 2.000000
 1741.50000000	 5.000000	 40	 2.000000
 1742.50000000	 4.000000	 40	 2.000000
 1743.50000000	 6.000000	 40	 0.000000
 1744.50000000	 2.000000	 40	 0.000000
 1745.50000000	 3.000000	 40	 0.000000
 1746.50000000	 1.000000	 40	 2.000000
 1747.50000000	 6.000000	 40	 3.000000
 1748.50000000	 2.000000	 40	 0.000000
 1749.50000000	 2.000000	 40	 0.000000
 1750.50000000	 2.000000	 40	 1.000000
 1751.50000000	 2.000000	 40	 0.000000
 1752.50000000	 2.000000	 40	 2.000000
 1753.50000000	 2.000000	 40	 4.000000
 1754.50000000	 3.000000	 40	 1.000000
 1755.50000000	 2.000000	 40	 4.000000
 1756.50000000	 2.000000	 40	 1.000000
 1757.50000000	 3.000000	 40	 0.000000
 1758.50000000	 2.000000	 40	 3.000000
 1759.50000000	 1.000000	 40	 0.000000
 1760.50000000	 0.000000	  0	 0.000000
 1761.50000000	 0.000000	  0	 0.000000
 1762.50000000	 2.000000	 40	 1.000000
 1763.50000000	 3.000000	 40	 2.000000
 1764.50000000	 0.000000	 40	 1.000000
 1765.50000000	 3.000000	 40	 2.000000
 1766.50000000	 2.000000	 40	 3.000000
 1767.50000000	 2.000000	 40	 0.000000
 1768.50000000	 3.000000	 40	 2.000000
 1769.50000000	 4.000000	 40	 2.000000
 1770.50000000	 5.000000	 40	 1.000000
 1771.50000000	 4.000000	 40	 0.000000
 1772.50000000	 5.000000	 40	 3.000000
 1773.50000000	 1.000000	 40	 0.000000
 1774.50000000	 4.000000	 40	 1.000000
 1775.50000000	 3.000000	 40	 2.000000
 1776.50000000	 0.000000	 40	 6.000000
 1777.50000000	 2.000000	 40	 1.000000
 1778.50000000	 0.000000	 40	 1.000000
 1779.50000000	 1.000000	 40	 2.000000
 1780.50000000	 1.000000	 40	 0.000000
 1781.50000000	 4.000000	 40	 0.000000
 1782.50000000	 3.000000	 40	 0.000000
 1783.50000000	 2.000000	 40	 1.000000
 1784.50000000	 3.000000	 40	 1.000000
 1785.50000000	 1.000000	 40	 3.000000
 1786.50000000	 1.000000	 40	 0.000000
 1787.50000000	 2.000000	 40	 0.000000
 1788.50000000	 1.000000	 40	 2.000000
 1789.50000000	 1.000000	 40	 3.000000
 1790.50000000	 1.000000	 40	 1.000000
 1791.50000000	 3.000000	 40	 5.000000
 1792.50000000	 1.000000	 40	 1.000000
 1793.50000000	 6.000000	 40	 1.000000
 1794.50000000	 3.000000	 40	 1.000000
 1795.50000000	 0.000000	 40	 0.000000
 1796.50000000	 5.000000	 40	 2.000000
 1797.50000000	 2.000000	 40	 1.000000
 1798.50000000	 3.000000	 40	 2.000000
 1799.50000000	 4.000000	 40	 4.000000
 1800.50000000	 3.000000	 40	 2.000000
 1801.50000000	 1.000000	 40	 2.000000
 1802.50000000	 2.000000	 40	 0.000000
 1803.50000000	 4.000000	 40	 0.000000
 1804.50000000	 0.000000	 40	 5.000000
 1805.50000000	 1.000000	 40	 1.000000
 1806.50000000	 1.000000	 40	 3.000000
 1807.50000000	 2.000000	 40	 1.000000
 1808.50000000	 7.000000	 40	 1.000000
 1809.50000000	 1.000000	 40	 2.000000
 1810.50000000	 2.000000	 40	 1.000000
 1811.50000000	 4.000000	 40	 1.000000
 1812.50000000	 4.000000	 40	 2.000000
 1813.50000000	 1.000000	 40	 1.000000
 1814.50000000	 3.000000	 40	 1.000000
 1815.50000000	 0.000000	 40	 0.000000
 1816.50000000	 6.000000	 40	 0.000000
 1817.50000000	 0.000000	 40	 2.000000
 1818.50000000	 3.000000	 40	 1.000000
 1819.50000000	 2.000000	 40	 1.000000
 1820.50000000	 3.000000	 40	 1.000000
 1821.50000000	 2.000000	 40	 1.000000
 1822.50000000	 2.000000	 40	 0.000000
 1823.50000000	 0.000000	  0	 0.000000
 1824.50000000	 0.000000	  0	 0.000000
 1825.50000000	 0.000000	  0	 0.000000
 1826.50000000	 0.000000	  0	 0.000000
 1827.50000000	 0.000000	 42	 0.000000
 1828.50000000	 0.000000	  0	 0.000000
 1829.50000000	 0.000000	  0	 0.000000
 1830.50000000	 0.000000	  0	 0.000000
 1831.50000000	 0.000000	  0	 0.000000
 1832.50000000	 0.000000	  0	 0.000000
 1833.50000000	 0.000000	  0	 0.000000
 1834.50000000	 0.000000	  0	 0.000000
 1835.50000000	 0.000000	 42	 0.000000
 1836.50000000	 0.000000	  0	 0.000000
 1837.50000000	 0.000000	  0	 0.000000
 1838.50000000	 0.000000	  0	 0.000000
 1839.50000000	 0.000000	  0	 0.000000
 1840.50000000	 0.000000	  0	 0.000000
 1841.50000000	 0.000000	  0	 0.000000
 1842.50000000	 1.000000	 42	 1.000000
 1843.50000000	 1.000000	 42	 1.000000
 1844.50000000	 3.000000	 42	 0.000000
 1845.50000000	 2.000000	 42	 3.000000
 1846.50000000	 1.000000	 42	 1.000000
 1847.50000000	 6.000000	 42	 4.000000
 1848.50000000	 2.000000	 42	 2.000000
 1849.50000000	 5.000000	 42	 0.000000
 1850.50000000	 2.000000	 42	 0.000000
 1851.50000000	 2.000000	 42	 3.000000
 1852.50000000	 0.000000	 42	 1.000000
 1853.50000000	 1.000000	 42	 2.000000
 1854.50000000	 4.000000	 42	 1.000000
 1855.50000000	 5.000000	 42	 0.000000
 1856.50000000	 6.000000	 42	 2.000000
 1857.50000000	 3.000000	 42	 0.000000
 1858.50000000	 2.000000	 42	 1.000000
 1859.50000000	 3.000000	 42	 2.000000
 1860.50000000	 8.000000	 42	 2.000000
 1861.50000000	 1.000000	 42	 2.000000
 1862.50000000	 1.000000	 42	 2.000000
 1863.50000000	 4.000000	 42	 2.000000
 1864.50000000	 6.000000	 42	 1.000000
 1865.50000000	 0.000000	 42	 1.000000
 1866.50000000	 6.000000	 42	 1.000000
 1867.50000000	 2.000000	 42	 0.000000
 1868.50000000	 2.000000	 42	 2.000000
 1869.50000000	 0.000000	 42	 0.000000
 1870.50000000	 2.000000	 42	 1.000000
 1871.50000000	 2.000000	 42	 1.000000
 1872.50000000	 4.000000	 42	 0.000000
 1873.50000000	 4.000000	 42	 0.000000
 1874.50000000	 3.000000	 42	 2.000000
 1875.50000000	 1.000000	 42	 2.000000
 1876.50000000	 1.000000	 42	 1.000000
 1877.50000000	 1.000000	 42	 1.000000
 1878.50000000	 3.000000	 42	 1.000000
 1879.50000000	 3.000000	 42	 2.000000
 1880.50000000	 2.000000	 42	 1.000000
 1881.50000000	 4.000000	 42	 0.000000
 1882.50000000	 2.000000	 42	 3.000000
 1883.50000000	 4.000000	 42	 0.000000
 1884.50000000	 2.000000	 42	 0.000000
 1885.50000000	 1.000000	 42	 0.000000
 1886.50000000	 0.000000	  0	 0.000000
 1887.50000000	 0.000000	  0	 0.000000
 1888.50000000	 0.000000	  0	 0.000000
 1889.50000000	 0.000000	  0	 0.000000
 1890.50000000	 2.000000	 42	 0.000000
 1891.50000000	 5.000000	 42	 1.000000
 1892.50000000	 1.000000	 42	 1.000000
 1893.50000000	 1.000000	 42	 2.000000
 1894.50000000	 4.000000	 42	 1.000000
 1895.50000000	 1.000000	 42	 3.000000
 1896.50000000	 5.000000	 42	 3.000000
 1897.50000000	 2.000000	 42	 4.000000
 1898.50000000	 3.000000	 42	 3.000000
 1899.50000000	 3.000000	 42	 0.000000
 1900.50000000	 5.000000	 42	 1.000000
 1901.50000000	 4.000000	 42	 1.000000
 1902.50000000	 3.000000	 42	 1.000000
 1903.50000000	 8.000000	 42	 2.000000
 1904.50000000	 6.000000	 42	 3.000000
 1905.50000000	 7.000000	 42	 1.000000
 1906.50000000	 4.000000	 42	 0.000000
 1907.50000000	 2.000000	 42	 1.000000
 1908.50000000	 5.000000	 42	 3.000000
 1909.50000000	 2.000000	 42	 2.000000
 1910.50000000	 2.000000	 42	 0.000000
 1911.50000000	 3.000000	 42	 1.000000
 1912.50000000	 4.000000	 42	 2.000000
 1913.50000000	 1.000000	 42	 3.000000
 1914.50000000	 1.000000	 42	 1.000000
 1915.50000000	 6.000000	 42	 2.000000
 1916.50000000	 4.000000	 42	 1.000000
 1917.50000000	 4.000000	 42	 1.000000
 1918.50000000	 5.000000	 42	 0.000000
 1919.50000000	 2.000000	 42	 1.000000
 1920.50000000	 2.000000	 42	 7.000000
 1921.50000000	 4.000000	 42	 1.000000
 1922.50000000	 5.000000	 42	 0.000000
 1923.50000000	 4.000000	 42	 1.000000
 1924.50000000	 5.000000	 42	 4.000000
 1925.50000000	 3.000000	 42	 2.000000
 1926.50000000	 6.000000	 42	 2.000000
 1927.50000000	 5.000000	 42	 2.000000
 1928.50000000	 0.000000	 42	 3.000000
 1929.50000000	 3.000000	 42	 0.000000
 1930.50000000	 6.000000	 42	 2.000000
 1931.50000000	 6.000000	 42	 0.000000
 1932.50000000	 3.000000	 42	 1.000000
 1933.50000000	 4.000000	 42	 3.000000
 1934.50000000	 1.000000	 42	 5.000000
 1935.50000000	 2.000000	 42	 3.000000
 1936.50000000	 3.000000	 42	 6.000000
 1937.50000000	 4.000000	 42	 3.000000
 1938.50000000	 2.000000	 42	 1.000000
 1939.50000000	 4.000000	 42	 3.000000
 1940.50000000	 1.000000	 42	 2.000000
 1941.50000000	 2.000000	 42	 2.000000
 1942.50000000	 1.000000	 42	 3.000000
 1943.50000000	 3.000000	 42	 2.000000
 1944.50000000	 7.000000	 42	 1.000000
 1945.50000000	 0.000000	 42	 1.000000
 1946.50000000	 2.000000	 42	 1.000000
 1947.50000000	 4.000000	 42	 2.000000
 1948.50000000	 2.000000	 42	 2.000000
 1949.50000000	 3.000000	 42	 1.000000
 1950.50000000	 1.000000	 42	 1.000000
 1951.50000000	 0.000000	  0	 0.000000
 1952.50000000	 0.000000	  0	 0.000000
 1953.50000000	 0.000000	  0	 0.000000
 1954.50000000	 3.000000	 44	 2.000000
 1955.50000000	 1.000000	 44	 1.000000
 1956.50000000	 6.000000	 44	 2.000000
 1957.50000000	 2.000000	 44	 3.000000
 1958.50000000	 4.000000	 44	 0.000000
 1959.50000000	 4.000000	 44	 1.000000
 1960.50000000	 2.000000	 44	 2.000000
 1961.50000000	 3.000000	 44	 2.000000
 1962.50000000	 5.000000	 44	 3.000000
 1963.50000000	 2.000000	 44	 1.000000
 1964.50000000	 3.000000	 44	 1.000000
 1965.50000000	 4.000000	 44	 1.000000
 1966.50000000	 3.000000	 44	 1.000000
 1967.50000000	 6.000000	 44	 1.000000
 1968.50000000	 5.000000	 44	 2.000000
 1969.50000000	 3.000000	 44	 1.000000
 1970.50000000	 5.000000	 44	 3.000000
 1971.50000000	 1.000000	 44	 0.000000
 1972.50000000	 3.000000	 44	 2.000000
 1973.50000000	 2.000000	 44	 1.000000
 1974.50000000	 2.000000	 44	 4.000000
 1975.50000000	 5.000000	 44	 1.000000
 1976.50000000	 3.000000	 44	 1.000000
 1977.50000000	 3.000000	 44	 2.000000
 1978.50000000	 2.000000	 44	 1.000000
 1979.50000000	 3.000000	 44	 2.000000
 1980.50000000	 1.000000	 44	 2.000000
 1981.50000000	 2.000000	 44	 1.000000
 1982.50000000	 4.000000	 44	 0.000000
 1983.50000000	 1.000000	 44	 0.000000
 1984.50000000	 5.000000	 44	 0.000000
 1985.50000000	 1.000000	 44	 1.000000
 1986.50000000	 1.000000	 44	 3.000000
 1987.50000000	 4.000000	 44	 1.000000
